Fecha,Equipo1,Score,Equipo2,Resultado,Goles_equipo1,Goles_equipo2,Diferencia_goles
2022-05-20,Real Madrid,0 - 0,Real Betis,Empató,0,0,0
2022-05-15,Cádiz,1 - 1,Real Madrid,Empató,1,1,0
2022-05-12,Real Madrid,6 - 0,Levante,Ganó,6,0,6
2022-05-08,Atlético,1 - 0,Real Madrid,Perdió,1,0,1
2022-04-30,Real Madrid,4 - 0,Espanyol,Ganó,4,0,4
2022-04-20,Osasuna,1 - 3,Real Madrid,Ganó,1,3,2
2022-04-17,Sevilla,2 - 3,Real Madrid,Ganó,2,3,1
2022-04-09,Real Madrid,2 - 0,Getafe,Ganó,2,0,2
2022-04-02,Celta,1 - 2,Real Madrid,Ganó,1,2,1
2022-03-20,Real Madrid,0 - 4,Barcelona,Perdió,0,4,4
2022-03-14,Mallorca,0 - 3,Real Madrid,Ganó,0,3,3
2022-03-05,Real Madrid,4 - 1,R. Sociedad,Ganó,4,1,3
2022-02-26,Rayo Vallecano,0 - 1,Real Madrid,Ganó,0,1,1
2022-02-19,Real Madrid,3 - 0,Deportivo Alavés,Ganó,3,0,3
2022-02-12,Villarreal,0 - 0,Real Madrid,Empató,0,0,0
2022-02-06,Real Madrid,1 - 0,Granada,Ganó,1,0,1
2022-01-23,Real Madrid,2 - 2,Elche,Empató,2,2,0
2022-01-08,Real Madrid,4 - 1,Valencia,Ganó,4,1,3
2022-01-02,Getafe,1 - 0,Real Madrid,Perdió,1,0,1
2021-12-22,Athletic,1 - 2,Real Madrid,Ganó,1,2,1
2021-12-19,Real Madrid,0 - 0,Cádiz,Empató,0,0,0
2021-12-12,Real Madrid,2 - 0,Atlético,Ganó,2,0,2
2021-12-04,R. Sociedad,0 - 2,Real Madrid,Ganó,0,2,2
2021-12-01,Real Madrid,1 - 0,Athletic,Ganó,1,0,1
2021-11-28,Real Madrid,2 - 1,Sevilla,Ganó,2,1,1
2021-11-21,Granada,1 - 4,Real Madrid,Ganó,1,4,3
2021-11-06,Real Madrid,2 - 1,Rayo Vallecano,Ganó,2,1,1
2021-10-30,Elche,1 - 2,Real Madrid,Ganó,1,2,1
2021-10-27,Real Madrid,0 - 0,Osasuna,Empató,0,0,0
2021-10-24,Barcelona,1 - 2,Real Madrid,Ganó,1,2,1
2021-10-03,Espanyol,2 - 1,Real Madrid,Perdió,2,1,1
2021-09-25,Real Madrid,0 - 0,Villarreal,Empató,0,0,0
2021-09-22,Real Madrid,6 - 1,Mallorca,Ganó,6,1,5
2021-09-19,Valencia,1 - 2,Real Madrid,Ganó,1,2,1
2021-09-12,Real Madrid,5 - 2,Celta,Ganó,5,2,3
2021-08-28,Real Betis,0 - 1,Real Madrid,Ganó,0,1,1
2021-08-22,Levante,3 - 3,Real Madrid,Empató,3,3,0
2021-08-14,Deportivo Alavés,1 - 4,Real Madrid,Ganó,1,4,3
2021-05-22,Real Madrid,2 - 1,Villarreal,Ganó,2,1,1
2021-05-16,Athletic,0 - 1,Real Madrid,Ganó,0,1,1
2021-05-13,Granada,1 - 4,Real Madrid,Ganó,1,4,3
2021-05-09,Real Madrid,2 - 2,Sevilla,Empató,2,2,0
2021-05-01,Real Madrid,2 - 0,Osasuna,Ganó,2,0,2
2021-04-24,Real Madrid,0 - 0,Real Betis,Empató,0,0,0
2021-04-21,Cádiz,0 - 3,Real Madrid,Ganó,0,3,3
2021-04-18,Getafe,0 - 0,Real Madrid,Empató,0,0,0
2021-04-10,Real Madrid,2 - 1,Barcelona,Ganó,2,1,1
2021-04-03,Real Madrid,2 - 0,Eibar,Ganó,2,0,2
2021-03-20,Celta,1 - 3,Real Madrid,Ganó,1,3,2
2021-03-13,Real Madrid,2 - 1,Elche,Ganó,2,1,1
2021-03-07,Atlético,1 - 1,Real Madrid,Empató,1,1,0
2021-03-01,Real Madrid,1 - 1,R. Sociedad,Empató,1,1,0
2021-02-20,Real Valladolid,0 - 1,Real Madrid,Ganó,0,1,1
2021-02-14,Real Madrid,2 - 0,Valencia,Ganó,2,0,2
2021-02-09,Real Madrid,2 - 0,Getafe,Ganó,2,0,2
2021-02-06,Huesca,1 - 2,Real Madrid,Ganó,1,2,1
2021-01-30,Real Madrid,1 - 2,Levante,Perdió,1,2,1
2021-01-23,Deportivo Alavés,1 - 4,Real Madrid,Ganó,1,4,3
2021-01-09,Osasuna,0 - 0,Real Madrid,Empató,0,0,0
2021-01-02,Real Madrid,2 - 0,Celta,Ganó,2,0,2
2020-12-30,Elche,1 - 1,Real Madrid,Empató,1,1,0
2020-12-23,Real Madrid,2 - 0,Granada,Ganó,2,0,2
2020-12-20,Eibar,1 - 3,Real Madrid,Ganó,1,3,2
2020-12-15,Real Madrid,3 - 1,Athletic,Ganó,3,1,2
2020-12-12,Real Madrid,2 - 0,Atlético,Ganó,2,0,2
2020-12-05,Sevilla,0 - 1,Real Madrid,Ganó,0,1,1
2020-11-28,Real Madrid,1 - 2,Deportivo Alavés,Perdió,1,2,1
2020-11-21,Villarreal,1 - 1,Real Madrid,Empató,1,1,0
2020-11-08,Valencia,4 - 1,Real Madrid,Perdió,4,1,3
2020-10-31,Real Madrid,4 - 1,Huesca,Ganó,4,1,3
2020-10-24,Barcelona,1 - 3,Real Madrid,Ganó,1,3,2
2020-10-17,Real Madrid,0 - 1,Cádiz,Perdió,0,1,1
2020-10-04,Levante,0 - 2,Real Madrid,Ganó,0,2,2
2020-09-30,Real Madrid,1 - 0,Real Valladolid,Ganó,1,0,1
2020-09-26,Real Betis,2 - 3,Real Madrid,Ganó,2,3,1
2020-09-20,R. Sociedad,0 - 0,Real Madrid,Empató,0,0,0
2020-07-19,Leganés,2 - 2,Real Madrid,Empató,2,2,0
2020-07-16,Real Madrid,2 - 1,Villarreal,Ganó,2,1,1
2020-07-13,Granada,1 - 2,Real Madrid,Ganó,1,2,1
2020-07-10,Real Madrid,2 - 0,Deportivo Alavés,Ganó,2,0,2
2020-07-05,Athletic,0 - 1,Real Madrid,Ganó,0,1,1
2020-07-02,Real Madrid,1 - 0,Getafe,Ganó,1,0,1
2020-06-28,Espanyol,0 - 1,Real Madrid,Ganó,0,1,1
2020-06-24,Real Madrid,2 - 0,Mallorca,Ganó,2,0,2
2020-06-21,R. Sociedad,1 - 2,Real Madrid,Ganó,1,2,1
2020-06-18,Real Madrid,3 - 0,Valencia,Ganó,3,0,3
2020-06-14,Real Madrid,3 - 1,Eibar,Ganó,3,1,2
2020-03-08,Real Betis,2 - 1,Real Madrid,Perdió,2,1,1
2020-03-01,Real Madrid,2 - 0,Barcelona,Ganó,2,0,2
2020-02-22,Levante,1 - 0,Real Madrid,Perdió,1,0,1
2020-02-16,Real Madrid,2 - 2,Celta,Empató,2,2,0
2020-02-09,Osasuna,1 - 4,Real Madrid,Ganó,1,4,3
2020-02-01,Real Madrid,1 - 0,Atlético,Ganó,1,0,1
2020-01-26,Real Valladolid,0 - 1,Real Madrid,Ganó,0,1,1
2020-01-18,Real Madrid,2 - 1,Sevilla,Ganó,2,1,1
2020-01-04,Getafe,0 - 3,Real Madrid,Ganó,0,3,3
2019-12-22,Real Madrid,0 - 0,Athletic,Empató,0,0,0
2019-12-18,Barcelona,0 - 0,Real Madrid,Empató,0,0,0
2019-12-15,Valencia,1 - 1,Real Madrid,Empató,1,1,0
2019-12-07,Real Madrid,2 - 0,Espanyol,Ganó,2,0,2
2019-11-30,Deportivo Alavés,1 - 2,Real Madrid,Ganó,1,2,1
2019-11-23,Real Madrid,3 - 1,R. Sociedad,Ganó,3,1,2
2019-11-09,Eibar,0 - 4,Real Madrid,Ganó,0,4,4
2019-11-02,Real Madrid,0 - 0,Real Betis,Empató,0,0,0
2019-10-30,Real Madrid,5 - 0,Leganés,Ganó,5,0,5
2019-10-19,Mallorca,1 - 0,Real Madrid,Perdió,1,0,1
2019-10-05,Real Madrid,4 - 2,Granada,Ganó,4,2,2
2019-09-28,Atlético,0 - 0,Real Madrid,Empató,0,0,0
2019-09-25,Real Madrid,2 - 0,Osasuna,Ganó,2,0,2
2019-09-22,Sevilla,0 - 1,Real Madrid,Ganó,0,1,1
2019-09-14,Real Madrid,3 - 2,Levante,Ganó,3,2,1
2019-09-01,Villarreal,2 - 2,Real Madrid,Empató,2,2,0
2019-08-24,Real Madrid,1 - 1,Real Valladolid,Empató,1,1,0
2019-08-17,Celta,1 - 3,Real Madrid,Ganó,1,3,2
2019-05-19,Real Madrid,0 - 2,Real Betis,Perdió,0,2,2
2019-05-12,R. Sociedad,3 - 1,Real Madrid,Perdió,3,1,2
2019-05-05,Real Madrid,3 - 2,Villarreal,Ganó,3,2,1
2019-04-28,Rayo Vallecano,1 - 0,Real Madrid,Perdió,1,0,1
2019-04-25,Getafe,0 - 0,Real Madrid,Empató,0,0,0
2019-04-21,Real Madrid,3 - 0,Athletic,Ganó,3,0,3
2019-04-15,Leganés,1 - 1,Real Madrid,Empató,1,1,0
2019-04-06,Real Madrid,2 - 1,Eibar,Ganó,2,1,1
2019-04-03,Valencia,2 - 1,Real Madrid,Perdió,2,1,1
2019-03-31,Real Madrid,3 - 2,Huesca,Ganó,3,2,1
2019-03-16,Real Madrid,2 - 0,Celta,Ganó,2,0,2
2019-03-10,Real Valladolid,1 - 4,Real Madrid,Ganó,1,4,3
2019-03-02,Real Madrid,0 - 1,Barcelona,Perdió,0,1,1
2019-02-24,Levante,1 - 2,Real Madrid,Ganó,1,2,1
2019-02-17,Real Madrid,1 - 2,Girona,Perdió,1,2,1
2019-02-09,Atlético,1 - 3,Real Madrid,Ganó,1,3,2
2019-02-03,Real Madrid,3 - 0,Deportivo Alavés,Ganó,3,0,3
2019-01-27,Espanyol,2 - 4,Real Madrid,Ganó,2,4,2
2019-01-19,Real Madrid,2 - 0,Sevilla,Ganó,2,0,2
2019-01-13,Real Betis,1 - 2,Real Madrid,Ganó,1,2,1
2019-01-06,Real Madrid,0 - 2,R. Sociedad,Perdió,0,2,2
2019-01-03,Villarreal,2 - 2,Real Madrid,Empató,2,2,0
2018-12-15,Real Madrid,1 - 0,Rayo Vallecano,Ganó,1,0,1
2018-12-09,Huesca,0 - 1,Real Madrid,Ganó,0,1,1
2018-12-01,Real Madrid,2 - 0,Valencia,Ganó,2,0,2
2018-11-24,Eibar,3 - 0,Real Madrid,Perdió,3,0,3
2018-11-11,Celta,2 - 4,Real Madrid,Ganó,2,4,2
2018-11-03,Real Madrid,2 - 0,Real Valladolid,Ganó,2,0,2
2018-10-28,Barcelona,5 - 1,Real Madrid,Perdió,5,1,4
2018-10-20,Real Madrid,1 - 2,Levante,Perdió,1,2,1
2018-10-06,Deportivo Alavés,1 - 0,Real Madrid,Perdió,1,0,1
2018-09-29,Real Madrid,0 - 0,Atlético,Empató,0,0,0
2018-09-26,Sevilla,3 - 0,Real Madrid,Perdió,3,0,3
2018-09-22,Real Madrid,1 - 0,Espanyol,Ganó,1,0,1
2018-09-15,Athletic,1 - 1,Real Madrid,Empató,1,1,0
2018-09-01,Real Madrid,4 - 1,Leganés,Ganó,4,1,3
2018-08-26,Girona,1 - 4,Real Madrid,Ganó,1,4,3
2018-08-19,Real Madrid,2 - 0,Getafe,Ganó,2,0,2
2018-05-19,Villarreal,2 - 2,Real Madrid,Empató,2,2,0
2018-05-12,Real Madrid,6 - 0,Celta,Ganó,6,0,6
2018-05-09,Sevilla,3 - 2,Real Madrid,Perdió,3,2,1
2018-05-06,Barcelona,2 - 2,Real Madrid,Empató,2,2,0
2018-04-28,Real Madrid,2 - 1,Leganés,Ganó,2,1,1
2018-04-18,Real Madrid,1 - 1,Athletic,Empató,1,1,0
2018-04-15,Málaga,1 - 2,Real Madrid,Ganó,1,2,1
2018-04-08,Real Madrid,1 - 1,Atlético,Empató,1,1,0
2018-03-31,Las Palmas,0 - 3,Real Madrid,Ganó,0,3,3
2018-03-18,Real Madrid,6 - 3,Girona,Ganó,6,3,3
2018-03-10,Eibar,1 - 2,Real Madrid,Ganó,1,2,1
2018-03-03,Real Madrid,3 - 1,Getafe,Ganó,3,1,2
2018-02-27,Espanyol,1 - 0,Real Madrid,Perdió,1,0,1
2018-02-24,Real Madrid,4 - 0,Deportivo Alavés,Ganó,4,0,4
2018-02-21,Leganés,1 - 3,Real Madrid,Ganó,1,3,2
2018-02-18,Real Betis,3 - 5,Real Madrid,Ganó,3,5,2
2018-02-10,Real Madrid,5 - 2,R. Sociedad,Ganó,5,2,3
2018-02-03,Levante,2 - 2,Real Madrid,Empató,2,2,0
2018-01-27,Valencia,1 - 4,Real Madrid,Ganó,1,4,3
2018-01-21,Real Madrid,7 - 1,RC Deportivo,Ganó,7,1,6
2018-01-13,Real Madrid,0 - 1,Villarreal,Perdió,0,1,1
2018-01-07,Celta,2 - 2,Real Madrid,Empató,2,2,0
2017-12-23,Real Madrid,0 - 3,Barcelona,Perdió,0,3,3
2017-12-09,Real Madrid,5 - 0,Sevilla,Ganó,5,0,5
2017-12-02,Athletic,0 - 0,Real Madrid,Empató,0,0,0
2017-11-25,Real Madrid,3 - 2,Málaga,Ganó,3,2,1
2017-11-18,Atlético,0 - 0,Real Madrid,Empató,0,0,0
2017-11-05,Real Madrid,3 - 0,Las Palmas,Ganó,3,0,3
2017-10-29,Girona,2 - 1,Real Madrid,Perdió,2,1,1
2017-10-22,Real Madrid,3 - 0,Eibar,Ganó,3,0,3
2017-10-14,Getafe,1 - 2,Real Madrid,Ganó,1,2,1
2017-10-01,Real Madrid,2 - 0,Espanyol,Ganó,2,0,2
2017-09-23,Deportivo Alavés,1 - 2,Real Madrid,Ganó,1,2,1
2017-09-20,Real Madrid,0 - 1,Real Betis,Perdió,0,1,1
2017-09-17,R. Sociedad,1 - 3,Real Madrid,Ganó,1,3,2
2017-09-09,Real Madrid,1 - 1,Levante,Empató,1,1,0
2017-08-27,Real Madrid,2 - 2,Valencia,Empató,2,2,0
2017-08-20,RC Deportivo,0 - 3,Real Madrid,Ganó,0,3,3
2017-05-21,Málaga,0 - 2,Real Madrid,Ganó,0,2,2
2017-05-17,Celta,1 - 4,Real Madrid,Ganó,1,4,3
2017-05-14,Real Madrid,4 - 1,Sevilla,Ganó,4,1,3
2017-05-06,Granada,0 - 4,Real Madrid,Ganó,0,4,4
2017-04-29,Real Madrid,2 - 1,Valencia,Ganó,2,1,1
2017-04-26,RC Deportivo,2 - 6,Real Madrid,Ganó,2,6,4
2017-04-23,Real Madrid,2 - 3,Barcelona,Perdió,2,3,1
2017-04-15,Real Sporting,2 - 3,Real Madrid,Ganó,2,3,1
2017-04-08,Real Madrid,1 - 1,Atlético,Empató,1,1,0
2017-04-05,Leganés,2 - 4,Real Madrid,Ganó,2,4,2
2017-04-02,Real Madrid,3 - 0,Deportivo Alavés,Ganó,3,0,3
2017-03-18,Athletic,1 - 2,Real Madrid,Ganó,1,2,1
2017-03-12,Real Madrid,2 - 1,Real Betis,Ganó,2,1,1
2017-03-04,Eibar,1 - 4,Real Madrid,Ganó,1,4,3
2017-03-01,Real Madrid,3 - 3,Las Palmas,Empató,3,3,0
2017-02-26,Villarreal,2 - 3,Real Madrid,Ganó,2,3,1
2017-02-22,Valencia,2 - 1,Real Madrid,Perdió,2,1,1
2017-02-18,Real Madrid,2 - 0,Espanyol,Ganó,2,0,2
2017-02-11,Osasuna,1 - 3,Real Madrid,Ganó,1,3,2
2017-01-29,Real Madrid,3 - 0,R. Sociedad,Ganó,3,0,3
2017-01-21,Real Madrid,2 - 1,Málaga,Ganó,2,1,1
2017-01-15,Sevilla,2 - 1,Real Madrid,Perdió,2,1,1
2017-01-07,Real Madrid,5 - 0,Granada,Ganó,5,0,5
2016-12-10,Real Madrid,3 - 2,RC Deportivo,Ganó,3,2,1
2016-12-03,Barcelona,1 - 1,Real Madrid,Empató,1,1,0
2016-11-26,Real Madrid,2 - 1,Real Sporting,Ganó,2,1,1
2016-11-19,Atlético,0 - 3,Real Madrid,Ganó,0,3,3
2016-11-06,Real Madrid,3 - 0,Leganés,Ganó,3,0,3
2016-10-29,Deportivo Alavés,1 - 4,Real Madrid,Ganó,1,4,3
2016-10-23,Real Madrid,2 - 1,Athletic,Ganó,2,1,1
2016-10-15,Real Betis,1 - 6,Real Madrid,Ganó,1,6,5
2016-10-02,Real Madrid,1 - 1,Eibar,Empató,1,1,0
2016-09-24,Las Palmas,2 - 2,Real Madrid,Empató,2,2,0
2016-09-21,Real Madrid,1 - 1,Villarreal,Empató,1,1,0
2016-09-18,Espanyol,0 - 2,Real Madrid,Ganó,0,2,2
2016-09-10,Real Madrid,5 - 2,Osasuna,Ganó,5,2,3
2016-08-27,Real Madrid,2 - 1,Celta,Ganó,2,1,1
2016-08-21,R. Sociedad,0 - 3,Real Madrid,Ganó,0,3,3
2016-05-14,RC Deportivo,0 - 2,Real Madrid,Ganó,0,2,2
2016-05-08,Real Madrid,3 - 2,Valencia,Ganó,3,2,1
2016-04-30,R. Sociedad,0 - 1,Real Madrid,Ganó,0,1,1
2016-04-23,Rayo Vallecano,2 - 3,Real Madrid,Ganó,2,3,1
2016-04-20,Real Madrid,3 - 0,Villarreal,Ganó,3,0,3
2016-04-16,Getafe,1 - 5,Real Madrid,Ganó,1,5,4
2016-04-09,Real Madrid,4 - 0,Eibar,Ganó,4,0,4
2016-04-02,Barcelona,1 - 2,Real Madrid,Ganó,1,2,1
2016-03-20,Real Madrid,4 - 0,Sevilla,Ganó,4,0,4
2016-03-13,Las Palmas,1 - 2,Real Madrid,Ganó,1,2,1
2016-03-05,Real Madrid,7 - 1,Celta,Ganó,7,1,6
2016-03-02,Levante,1 - 3,Real Madrid,Ganó,1,3,2
2016-02-27,Real Madrid,0 - 1,Atlético,Perdió,0,1,1
2016-02-21,Málaga,1 - 1,Real Madrid,Empató,1,1,0
2016-02-13,Real Madrid,4 - 2,Athletic,Ganó,4,2,2
2016-02-07,Granada,1 - 2,Real Madrid,Ganó,1,2,1
2016-01-31,Real Madrid,6 - 0,Espanyol,Ganó,6,0,6
2016-01-24,Real Betis,1 - 1,Real Madrid,Empató,1,1,0
2016-01-17,Real Madrid,5 - 1,Real Sporting,Ganó,5,1,4
2016-01-09,Real Madrid,5 - 0,RC Deportivo,Ganó,5,0,5
2016-01-03,Valencia,2 - 2,Real Madrid,Empató,2,2,0
2015-12-30,Real Madrid,3 - 1,R. Sociedad,Ganó,3,1,2
2015-12-20,Real Madrid,10 - 2,Rayo Vallecano,Ganó,10,2,8
2015-12-13,Villarreal,1 - 0,Real Madrid,Perdió,1,0,1
2015-12-05,Real Madrid,4 - 1,Getafe,Ganó,4,1,3
2015-11-29,Eibar,0 - 2,Real Madrid,Ganó,0,2,2
2015-11-21,Real Madrid,0 - 4,Barcelona,Perdió,0,4,4
2015-11-08,Sevilla,3 - 2,Real Madrid,Perdió,3,2,1
2015-10-31,Real Madrid,3 - 1,Las Palmas,Ganó,3,1,2
2015-10-24,Celta,1 - 3,Real Madrid,Ganó,1,3,2
2015-10-17,Real Madrid,3 - 0,Levante,Ganó,3,0,3
2015-10-04,Atlético,1 - 1,Real Madrid,Empató,1,1,0
2015-09-26,Real Madrid,0 - 0,Málaga,Empató,0,0,0
2015-09-23,Athletic,1 - 2,Real Madrid,Ganó,1,2,1
2015-09-19,Real Madrid,1 - 0,Granada,Ganó,1,0,1
2015-09-12,Espanyol,0 - 6,Real Madrid,Ganó,0,6,6
2015-08-29,Real Madrid,5 - 0,Real Betis,Ganó,5,0,5
2015-08-23,Real Sporting,0 - 0,Real Madrid,Empató,0,0,0
2015-05-23,Real Madrid,7 - 3,Getafe,Ganó,7,3,4
2015-05-17,Espanyol,1 - 4,Real Madrid,Ganó,1,4,3
2015-05-09,Real Madrid,2 - 2,Valencia,Empató,2,2,0
2015-05-02,Sevilla,2 - 3,Real Madrid,Ganó,2,3,1
2015-04-29,Real Madrid,3 - 0,Almería,Ganó,3,0,3
2015-04-26,Celta,2 - 4,Real Madrid,Ganó,2,4,2
2015-04-18,Real Madrid,3 - 1,Málaga,Ganó,3,1,2
2015-04-11,Real Madrid,3 - 0,Eibar,Ganó,3,0,3
2015-04-08,Rayo Vallecano,0 - 2,Real Madrid,Ganó,0,2,2
2015-04-05,Real Madrid,9 - 1,Granada,Ganó,9,1,8
2015-03-22,Barcelona,2 - 1,Real Madrid,Perdió,2,1,1
2015-03-15,Real Madrid,2 - 0,Levante,Ganó,2,0,2
2015-03-07,Athletic,1 - 0,Real Madrid,Perdió,1,0,1
2015-03-01,Real Madrid,1 - 1,Villarreal,Empató,1,1,0
2015-02-22,Elche,0 - 2,Real Madrid,Ganó,0,2,2
2015-02-14,Real Madrid,2 - 0,RC Deportivo,Ganó,2,0,2
2015-02-07,Atlético,4 - 0,Real Madrid,Perdió,4,0,4
2015-02-04,Real Madrid,2 - 1,Sevilla,Ganó,2,1,1
2015-01-31,Real Madrid,4 - 1,R. Sociedad,Ganó,4,1,3
2015-01-24,Córdoba,1 - 2,Real Madrid,Ganó,1,2,1
2015-01-18,Getafe,0 - 3,Real Madrid,Ganó,0,3,3
2015-01-10,Real Madrid,3 - 0,Espanyol,Ganó,3,0,3
2015-01-04,Valencia,2 - 1,Real Madrid,Perdió,2,1,1
2014-12-12,Almería,1 - 4,Real Madrid,Ganó,1,4,3
2014-12-06,Real Madrid,3 - 0,Celta,Ganó,3,0,3
2014-11-29,Málaga,1 - 2,Real Madrid,Ganó,1,2,1
2014-11-22,Eibar,0 - 4,Real Madrid,Ganó,0,4,4
2014-11-08,Real Madrid,5 - 1,Rayo Vallecano,Ganó,5,1,4
2014-11-01,Granada,0 - 4,Real Madrid,Ganó,0,4,4
2014-10-25,Real Madrid,3 - 1,Barcelona,Ganó,3,1,2
2014-10-18,Levante,0 - 5,Real Madrid,Ganó,0,5,5
2014-10-05,Real Madrid,5 - 0,Athletic,Ganó,5,0,5
2014-09-27,Villarreal,0 - 2,Real Madrid,Ganó,0,2,2
2014-09-23,Real Madrid,5 - 1,Elche,Ganó,5,1,4
2014-09-20,RC Deportivo,2 - 8,Real Madrid,Ganó,2,8,6
2014-09-13,Real Madrid,1 - 2,Atlético,Perdió,1,2,1
2014-08-31,R. Sociedad,4 - 2,Real Madrid,Perdió,4,2,2
2014-08-25,Real Madrid,2 - 0,Córdoba,Ganó,2,0,2
2014-05-17,Real Madrid,3 - 1,Espanyol,Ganó,3,1,2
2014-05-11,Celta,2 - 0,Real Madrid,Perdió,2,0,2
2014-05-07,Real Valladolid,1 - 1,Real Madrid,Empató,1,1,0
2014-05-04,Real Madrid,2 - 2,Valencia,Empató,2,2,0
2014-04-26,Real Madrid,4 - 0,Osasuna,Ganó,4,0,4
2014-04-12,Real Madrid,4 - 0,Almería,Ganó,4,0,4
2014-04-05,R. Sociedad,0 - 4,Real Madrid,Ganó,0,4,4
2014-03-29,Real Madrid,5 - 0,Rayo Vallecano,Ganó,5,0,5
2014-03-26,Sevilla,2 - 1,Real Madrid,Perdió,2,1,1
2014-03-23,Real Madrid,3 - 4,Barcelona,Perdió,3,4,1
2014-03-15,Málaga,0 - 1,Real Madrid,Ganó,0,1,1
2014-03-09,Real Madrid,3 - 0,Levante,Ganó,3,0,3
2014-03-02,Atlético,2 - 2,Real Madrid,Empató,2,2,0
2014-02-22,Real Madrid,3 - 0,Elche,Ganó,3,0,3
2014-02-16,Getafe,0 - 3,Real Madrid,Ganó,0,3,3
2014-02-08,Real Madrid,4 - 2,Villarreal,Ganó,4,2,2
2014-02-02,Athletic,1 - 1,Real Madrid,Empató,1,1,0
2014-01-25,Real Madrid,2 - 0,Granada,Ganó,2,0,2
2014-01-18,Real Betis,0 - 5,Real Madrid,Ganó,0,5,5
2014-01-12,Espanyol,0 - 1,Real Madrid,Ganó,0,1,1
2014-01-06,Real Madrid,3 - 0,Celta,Ganó,3,0,3
2013-12-22,Valencia,2 - 3,Real Madrid,Ganó,2,3,1
2013-12-14,Osasuna,2 - 2,Real Madrid,Empató,2,2,0
2013-11-30,Real Madrid,4 - 0,Real Valladolid,Ganó,4,0,4
2013-11-23,Almería,0 - 5,Real Madrid,Ganó,0,5,5
2013-11-09,Real Madrid,5 - 1,R. Sociedad,Ganó,5,1,4
2013-11-02,Rayo Vallecano,2 - 3,Real Madrid,Ganó,2,3,1
2013-10-30,Real Madrid,7 - 3,Sevilla,Ganó,7,3,4
2013-10-26,Barcelona,2 - 1,Real Madrid,Perdió,2,1,1
2013-10-19,Real Madrid,2 - 0,Málaga,Ganó,2,0,2
2013-10-05,Levante,2 - 3,Real Madrid,Ganó,2,3,1
2013-09-28,Real Madrid,0 - 1,Atlético,Perdió,0,1,1
2013-09-25,Elche,1 - 2,Real Madrid,Ganó,1,2,1
2013-09-22,Real Madrid,4 - 1,Getafe,Ganó,4,1,3
2013-09-14,Villarreal,2 - 2,Real Madrid,Empató,2,2,0
2013-09-01,Real Madrid,3 - 1,Athletic,Ganó,3,1,2
2013-08-26,Granada,0 - 1,Real Madrid,Ganó,0,1,1
2013-08-18,Real Madrid,2 - 1,Real Betis,Ganó,2,1,1
2013-06-01,Real Madrid,4 - 2,Osasuna,Ganó,4,2,2
2013-05-26,R. Sociedad,3 - 3,Real Madrid,Empató,3,3,0
2013-05-11,Espanyol,1 - 1,Real Madrid,Empató,1,1,0
2013-05-08,Real Madrid,6 - 2,Málaga,Ganó,6,2,4
2013-05-04,Real Madrid,4 - 3,Real Valladolid,Ganó,4,3,1
2013-04-27,Atlético,1 - 2,Real Madrid,Ganó,1,2,1
2013-04-20,Real Madrid,3 - 1,Real Betis,Ganó,3,1,2
2013-04-14,Athletic,0 - 3,Real Madrid,Ganó,0,3,3
2013-04-06,Real Madrid,5 - 1,Levante,Ganó,5,1,4
2013-03-30,Real Zaragoza,1 - 1,Real Madrid,Empató,1,1,0
2013-03-16,Real Madrid,5 - 2,Mallorca,Ganó,5,2,3
2013-03-10,Celta,1 - 2,Real Madrid,Ganó,1,2,1
2013-03-02,Real Madrid,2 - 1,Barcelona,Ganó,2,1,1
2013-02-23,RC Deportivo,1 - 2,Real Madrid,Ganó,1,2,1
2013-02-17,Real Madrid,2 - 0,Rayo Vallecano,Ganó,2,0,2
2013-02-09,Real Madrid,4 - 1,Sevilla,Ganó,4,1,3
